Date,Adj Close,Close,High,Low,Open,Volume
,MPWR,MPWR,MPWR,MPWR,MPWR,MPWR
2016-01-07,53.11078643798828,57.209999084472656,59.209999084472656,56.900001525878906,57.970001220703125,380700
2016-01-08,53.24075698852539,57.349998474121094,58.81999969482422,57.20000076293945,57.36000061035156,416100
2016-01-11,54.243377685546875,58.43000030517578,58.93000030517578,56.93000030517578,57.56999969482422,204600
2016-01-12,54.8560791015625,59.09000015258789,59.349998474121094,58.040000915527344,59.13999938964844,264700
2016-01-13,54.020572662353516,58.189998626708984,59.68000030517578,57.779998779296875,59.16999816894531,251200
2016-01-14,55.524497985839844,59.810001373291016,60.06999969482422,58.150001525878906,58.61000061035156,318500
2016-01-15,53.30574417114258,57.41999816894531,58.380001068115234,56.33000183105469,57.849998474121094,394900
2016-01-19,53.1943473815918,57.29999923706055,58.68000030517578,56.2400016784668,57.970001220703125,351900
2016-01-20,54.06698989868164,58.2400016784668,59.029998779296875,55.810001373291016,56.61000061035156,394100
2016-01-21,55.73801803588867,60.040000915527344,60.65999984741211,57.02000045776367,58.650001525878906,455900
2016-01-22,57.17696762084961,61.59000015258789,61.95000076293945,60.52000045776367,61.040000915527344,325500
2016-01-25,56.96343994140625,61.36000061035156,62.459999084472656,61.04999923706055,61.06999969482422,400200
2016-01-26,56.92629623413086,61.31999969482422,61.95000076293945,61.0,61.61000061035156,257900
2016-01-27,55.3852424621582,59.65999984741211,61.189998626708984,59.5,60.90999984741211,170800
2016-01-28,56.05365753173828,60.380001068115234,60.68000030517578,60.04999923706055,60.439998626708984,184100
2016-01-29,58.086734771728516,62.56999969482422,62.70000076293945,60.72999954223633,60.900001525878906,418100
2016-02-01,57.83607482910156,62.29999923706055,62.81999969482422,60.31999969482422,62.470001220703125,231500
2016-02-02,54.75395965576172,58.97999954223633,61.939998626708984,58.13999938964844,61.47999954223633,427600
2016-02-03,54.08554458618164,58.2599983215332,59.75,57.540000915527344,59.47999954223633,384600
2016-02-04,54.08554458618164,58.2599983215332,58.5099983215332,57.119998931884766,58.0,838900
2016-02-05,55.71017074584961,60.0099983215332,62.4900016784668,59.15999984741211,61.20000076293945,858800
2016-02-08,52.321685791015625,56.36000061035156,60.689998626708984,55.41999816894531,58.9900016784668,1035100
2016-02-09,52.182437896728516,56.209999084472656,57.20000076293945,55.209999084472656,55.90999984741211,415900
2016-02-10,52.451663970947266,56.5,58.209999084472656,56.20000076293945,56.369998931884766,415300
2016-02-11,52.22885513305664,56.2599983215332,56.77000045776367,55.209999084472656,55.45000076293945,182400
2016-02-12,52.69302749633789,56.7599983215332,57.2599983215332,55.34000015258789,56.7599983215332,171800
2016-02-16,53.927730560302734,58.09000015258789,58.5,56.880001068115234,57.72999954223633,199600
2016-02-17,54.61471176147461,58.83000183105469,59.22999954223633,57.68000030517578,58.36000061035156,197300
2016-02-18,53.95558547973633,58.119998931884766,59.5,57.939998626708984,59.0,222600
2016-02-19,54.206241607666016,58.38999938964844,58.81999969482422,57.119998931884766,58.209999084472656,255700
2016-02-22,54.55900573730469,58.77000045776367,59.5,58.41999816894531,58.90999984741211,245700
2016-02-23,54.04841995239258,58.220001220703125,59.790000915527344,57.79999923706055,58.599998474121094,209500
2016-02-24,53.18506622314453,57.290000915527344,57.630001068115234,55.689998626708984,57.470001220703125,365200
2016-02-25,53.70492935180664,57.849998474121094,57.95000076293945,55.04999923706055,57.5,326300
2016-02-26,54.53115463256836,58.7400016784668,58.7599983215332,58.150001525878906,58.150001525878906,227800
2016-02-29,54.8282356262207,59.060001373291016,59.4900016784668,58.38999938964844,58.38999938964844,328800
2016-03-01,55.9422492980957,60.2599983215332,60.29999923706055,58.290000915527344,58.599998474121094,297700
2016-03-02,56.17433547973633,60.5099983215332,60.900001525878906,59.599998474121094,60.0,215100
2016-03-03,56.1279182434082,60.459999084472656,60.81999969482422,59.47999954223633,60.5,210100
2016-03-04,57.37189865112305,61.79999923706055,61.939998626708984,59.77000045776367,60.790000915527344,346800
2016-03-07,57.10268783569336,61.5099983215332,62.369998931884766,60.97999954223633,61.279998779296875,270900
