Date,Adj Close,Close,High,Low,Open,Volume
,SHW,SHW,SHW,SHW,SHW,SHW
2016-01-07,74.14445495605469,80.52333068847656,83.02999877929688,80.1866683959961,81.20999908447266,2640900
2016-01-08,74.20582580566406,80.58999633789062,81.58999633789062,80.34333038330078,81.13333129882812,3592800
2016-01-11,74.26722717285156,80.65666961669922,81.30000305175781,79.84666442871094,80.83333587646484,2174700
2016-01-12,75.63304901123047,82.13999938964844,82.3066635131836,81.0199966430664,81.28333282470703,3054900
2016-01-13,74.01858520507812,80.38666534423828,82.61000061035156,80.1433334350586,82.61000061035156,1758000
2016-01-14,74.65703582763672,81.08000183105469,82.16999816894531,80.33999633789062,81.22000122070312,2503800
2016-01-15,74.30714416503906,80.69999694824219,81.17666625976562,79.086669921875,79.49333190917969,2650500
2016-01-19,73.46308135986328,79.78333282470703,81.31999969482422,78.68000030517578,81.163330078125,3081300
2016-01-20,75.3107681274414,81.79000091552734,81.92333221435547,78.31999969482422,80.0,6560400
2016-01-21,75.49492645263672,81.98999786376953,83.2933349609375,79.96333312988281,81.7300033569336,4894200
2016-01-22,76.73490905761719,83.336669921875,84.69999694824219,82.3566665649414,82.80999755859375,2887500
2016-01-25,74.93324279785156,81.37999725341797,83.22666931152344,81.3133316040039,82.80000305175781,2596800
2016-01-26,76.55381774902344,83.13999938964844,83.46666717529297,81.52666473388672,81.9366683959961,2197500
2016-01-27,77.42245483398438,84.08333587646484,85.02999877929688,82.42666625976562,83.13999938964844,4250400
2016-01-28,76.62747955322266,83.22000122070312,86.08999633789062,81.11666870117188,81.11666870117188,5981100
2016-01-29,78.47212982177734,85.22333526611328,86.5199966430664,83.48666381835938,83.48666381835938,4042500
2016-02-01,78.22042846679688,84.94999694824219,85.61333465576172,81.9366683959961,83.33000183105469,2337900
2016-02-02,76.4095687866211,82.98332977294922,85.03333282470703,82.70333099365234,84.45333099365234,1938600
2016-02-03,78.8373794555664,85.62000274658203,85.62999725341797,81.84666442871094,82.87333679199219,2373300
2016-02-04,79.88092041015625,86.75333404541016,86.87000274658203,84.62666320800781,85.55000305175781,2475600
2016-02-05,78.61024475097656,85.37333679199219,86.94000244140625,84.47333526611328,86.51667022705078,3181200
2016-02-08,75.69750213623047,82.20999908447266,85.07666778564453,80.30000305175781,84.42666625976562,2997300
2016-02-09,77.4776840209961,84.1433334350586,84.75333404541016,81.92333221435547,82.0633316040039,2452200
2016-02-10,77.5636215209961,84.23666381835938,86.1066665649414,83.98999786376953,84.66666412353516,1930200
2016-02-11,76.08114624023438,82.62666320800781,83.36666870117188,81.57333374023438,82.586669921875,2197200
2016-02-12,78.77291107177734,85.55000305175781,85.66000366210938,82.913330078125,83.62666320800781,1998900
2016-02-16,79.47579193115234,86.3133316040039,86.79000091552734,84.88666534423828,86.35333251953125,2975400
2016-02-17,79.54024505615234,86.38333129882812,87.8566665649414,85.86666870117188,87.25666809082031,2067600
2016-02-18,78.19896697998047,84.92666625976562,86.46666717529297,84.78333282470703,86.3566665649414,2020800
2016-02-19,78.42300415039062,85.16999816894531,85.53666687011719,84.25666809082031,84.81999969482422,1742700
2016-02-22,79.12586975097656,85.93333435058594,86.58000183105469,85.59666442871094,85.8933334350586,1754400
2016-02-23,78.17749786376953,84.90333557128906,86.53666687011719,84.50666809082031,86.0633316040039,1686600
2016-02-24,79.71208953857422,86.56999969482422,86.63999938964844,83.92666625976562,84.25666809082031,1900500
2016-02-25,81.7413101196289,88.48666381835938,88.53666687011719,85.83000183105469,86.78666687011719,2421600
2016-02-26,84.0722885131836,91.01000213623047,92.46666717529297,88.66666412353516,88.95999908447266,4752900
2016-02-29,83.29325866699219,90.16666412353516,92.2699966430664,90.05999755859375,90.80000305175781,3590400
2016-03-01,86.57571411132812,93.72000122070312,94.65666961669922,90.64666748046875,90.64666748046875,3399000
2016-03-02,84.27555084228516,91.2300033569336,93.27999877929688,90.87999725341797,92.78333282470703,2721000
2016-03-03,83.7520751953125,90.663330078125,92.43333435058594,90.12000274658203,92.0566635131836,2745000
2016-03-04,85.23626708984375,92.2699966430664,92.53333282470703,90.11000061035156,91.06666564941406,2150100
2016-03-07,85.07305908203125,92.09333038330078,92.77666473388672,91.17333221435547,91.71666717529297,1884000
2016-03-08,85.04532623291016,92.0633316040039,92.91666412353516,90.75,91.30332946777344,2430900
2016-03-09,84.74356079101562,91.73666381835938,93.0,91.29666900634766,92.37000274658203,2309100
2016-03-10,86.09536743164062,93.19999694824219,94.56666564941406,92.17333221435547,92.80999755859375,2690100
2016-03-11,87.70580291748047,94.9433364868164,95.65666961669922,94.08333587646484,94.31999969482422,3137700
2016-03-14,87.35478210449219,94.5633316040039,95.37666320800781,94.34666442871094,94.75666809082031,1876500
2016-03-15,87.0622329711914,94.24666595458984,94.95999908447266,93.67666625976562,93.87333679199219,1709400
2016-03-16,88.37709045410156,95.66999816894531,95.73332977294922,94.24666595458984,94.77333068847656,2038500
2016-03-17,88.40174865722656,95.69667053222656,95.96333312988281,94.78666687011719,95.33999633789062,2473500
2016-03-18,88.8943862915039,96.2300033569336,96.33000183105469,95.16999816894531,95.79666900634766,2737800
2016-03-21,84.15237426757812,91.09666442871094,96.09666442871094,90.18000030517578,95.77999877929688,13577700
2016-03-22,86.8343734741211,94.0,96.63333129882812,90.98666381835938,91.04666900634766,5370000
2016-03-23,87.13924407958984,94.33000183105469,95.12666320800781,93.33333587646484,93.91000366210938,3561900
2016-03-24,86.63421630859375,93.78333282470703,94.39666748046875,93.28333282470703,93.88666534423828,1872600
2016-03-28,87.42867279052734,94.6433334350586,94.97666931152344,93.913330078125,94.33999633789062,1580400
2016-03-29,87.94288635253906,95.19999694824219,95.37000274658203,93.8133316040039,94.14666748046875,1975200
2016-03-30,87.58262634277344,94.80999755859375,95.78333282470703,94.1933364868164,95.71666717529297,1823700
2016-03-31,87.65652465820312,94.88999938964844,95.163330078125,93.87666320800781,94.663330078125,2161500
2016-04-01,88.57412719726562,95.88333129882812,96.03666687011719,93.8499984741211,94.23666381835938,1962900
2016-04-04,88.4140396118164,95.70999908447266,96.44667053222656,94.52666473388672,96.00666809082031,1368900
2016-04-05,88.4478988647461,95.74666595458984,96.47666931152344,94.6066665649414,94.61000061035156,1823100
2016-04-06,89.53487396240234,96.92333221435547,96.95999908447266,95.13333129882812,95.40333557128906,2206200
2016-04-07,90.1384048461914,97.57666778564453,97.75333404541016,96.2699966430664,96.59333038330078,3823500
2016-04-08,91.44708251953125,98.99333190917969,99.08333587646484,98.0,98.13333129882812,3042000
2016-04-11,90.74808502197266,98.23666381835938,99.58333587646484,98.0199966430664,98.9800033569336,2355000
2016-04-12,91.65644073486328,99.22000122070312,99.53666687011719,98.086669921875,98.17333221435547,2214600
2016-04-13,91.47785186767578,99.02666473388672,99.99666595458984,98.79000091552734,99.51667022705078,2871900
2016-04-14,90.68341064453125,98.16666412353516,99.12666320800781,97.58000183105469,98.88999938964844,2328000
2016-04-15,91.27770233154297,98.80999755859375,99.20333099365234,98.22333526611328,98.32333374023438,1452600
2016-04-18,91.38238525390625,98.92333221435547,99.13999938964844,97.836669921875,98.66666412353516,1627500
2016-04-19,91.8535385131836,99.43333435058594,99.44000244140625,98.75333404541016,99.2066650390625,1716000
2016-04-20,92.38316345214844,100.00666809082031,100.53333282470703,98.62999725341797,99.59666442871094,2716800
2016-04-21,91.56712341308594,99.12333679199219,103.0,97.5433349609375,101.0,5533500
2016-04-22,92.0998764038086,99.69999694824219,100.0,97.91999816894531,99.38666534423828,2178900
2016-04-25,92.14606475830078,99.75,100.1066665649414,99.05000305175781,99.29000091552734,2079900
2016-04-26,92.4139633178711,100.04000091552734,100.29000091552734,99.66000366210938,99.96666717529297,3489600
2016-04-27,92.00132751464844,99.59333038330078,100.15333557128906,98.836669921875,100.09333038330078,2376300
2016-04-28,89.17767333984375,96.53666687011719,99.46666717529297,96.37000274658203,98.88666534423828,3502800
2016-04-29,88.4694595336914,95.7699966430664,96.58999633789062,95.16666412353516,96.45999908447266,2243400
2016-05-02,89.14688873291016,96.50333404541016,96.69000244140625,94.24333190917969,95.11000061035156,2368200
2016-05-03,88.98985290527344,96.33333587646484,96.336669921875,95.27666473388672,96.08333587646484,1727400
2016-05-04,88.98985290527344,96.33333587646484,96.47666931152344,95.53333282470703,95.99333190917969,1549200
2016-05-05,88.95288848876953,96.2933349609375,97.08000183105469,95.82333374023438,96.66666412353516,1527900
2016-05-06,89.445556640625,96.82666778564453,96.82666778564453,96.02999877929688,96.2066650390625,1201200
2016-05-09,89.85202026367188,97.26667022705078,97.5,96.26333618164062,96.26333618164062,1607100
2016-05-10,91.14530944824219,98.66666412353516,98.86000061035156,97.58999633789062,97.58999633789062,2351100
2016-05-11,90.52943420410156,98.0,98.80332946777344,97.55332946777344,98.80332946777344,1866600
2016-05-12,91.20072174072266,98.72666931152344,99.27333068847656,98.0,98.9566650390625,3107700
2016-05-13,90.27386474609375,97.72333526611328,99.30000305175781,97.60333251953125,98.5566635131836,2073000
2016-05-16,91.66261291503906,99.22666931152344,99.33000183105469,98.04000091552734,98.16666412353516,1314000
2016-05-17,90.12299346923828,97.55999755859375,99.39666748046875,97.36333465576172,98.7066650390625,1951200
2016-05-18,89.93464660644531,97.07666778564453,97.913330078125,96.65666961669922,97.2933349609375,1554300
2016-05-19,89.04216003417969,96.11333465576172,97.32333374023438,95.82333374023438,97.01333618164062,1419300
2016-05-20,89.43437194824219,96.53666687011719,97.25,96.32333374023438,96.66666412353516,1099800
2016-05-23,90.3947525024414,97.57333374023438,97.66000366210938,96.36666870117188,96.88999938964844,2098200
2016-05-24,90.1476821899414,97.3066635131836,97.98666381835938,95.7699966430664,96.92333221435547,2063100
2016-05-25,89.9407958984375,97.08333587646484,98.09666442871094,97.02333068847656,97.67333221435547,1756200
2016-05-26,89.0668716430664,96.13999938964844,97.71666717529297,96.13999938964844,97.0566635131836,1931700
2016-05-27,90.10757446289062,97.26333618164062,97.4566650390625,96.21333312988281,96.2933349609375,1394400
2016-05-31,89.89138793945312,97.02999877929688,98.0,96.59666442871094,97.41000366210938,1727400
2016-06-01,89.96859741210938,97.11333465576172,97.21333312988281,96.45999908447266,96.87999725341797,1047000
