Date,Adj Close,Close,High,Low,Open,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
2016-01-07,9.981095314025879,12.904999732971191,13.376999855041504,12.819000244140625,13.130999565124512,50056000
2016-01-08,9.915355682373047,12.819999694824219,13.345999717712402,12.805999755859375,13.003000259399414,64641000
2016-01-11,9.902978897094727,12.803999900817871,12.996999740600586,12.541999816894531,12.949999809265137,38941000
2016-01-12,10.048385620117188,12.991999626159668,13.166999816894531,12.685999870300293,12.986000061035156,41112000
2016-01-13,9.537145614624023,12.331000328063965,12.998000144958496,12.307999610900879,12.774999618530273,48470000
2016-01-14,9.6825532913208,12.519000053405762,12.668000221252441,12.029000282287598,12.418999671936035,63942000
2016-01-15,9.278825759887695,11.996999740600586,12.378999710083008,11.930000305175781,12.020999908447266,75916000
2016-01-19,9.286558151245117,12.006999969482422,12.479999542236328,11.901000022888184,12.276000022888184,54773000
2016-01-20,9.577363967895508,12.383000373840332,12.557999610900879,11.717000007629395,11.782999992370605,103988000
2016-01-21,9.63150405883789,12.45300006866455,12.600000381469727,12.335000038146973,12.479999542236328,48475000
2016-01-22,9.629956245422363,12.451000213623047,12.64799976348877,12.42300033569336,12.64799976348877,58428000
2016-01-25,9.628414154052734,12.449000358581543,12.498000144958496,12.399999618530273,12.442999839782715,61359000
2016-01-26,9.62067699432373,12.439000129699707,12.651000022888184,12.399999618530273,12.5,119134000
2016-01-27,9.462898254394531,12.234999656677246,12.541000366210938,12.008999824523926,12.364999771118164,58156000
2016-01-28,9.773815155029297,12.63700008392334,12.654999732971191,12.199999809265137,12.293999671936035,49969000
2016-01-29,10.341514587402344,13.371000289916992,13.434000015258789,12.810999870300293,12.944000244140625,259449000
2016-02-01,10.648561477661133,13.767999649047852,13.869000434875488,13.295999526977539,13.333999633789062,45619000
2016-02-02,10.305163383483887,13.324000358581543,13.758999824523926,13.170000076293945,13.50100040435791,59005000
2016-02-03,10.15975570678711,13.13599967956543,13.76099967956543,13.029000282287598,13.725000381469727,56234000
2016-02-04,10.527913093566895,13.612000465393066,13.72700023651123,13.050000190734863,13.140000343322754,60833000
2016-02-05,9.927726745605469,12.836000442504883,13.699999809265137,12.697999954223633,13.699999809265137,70953000
2016-02-08,9.42500114440918,12.185999870300293,12.699000358581543,11.92199993133545,12.699000358581543,91242000
2016-02-09,9.258713722229004,11.970999717712402,12.571999549865723,11.876999855041504,11.982999801635742,63400000
2016-02-10,9.219269752502441,11.920000076293945,12.366999626159668,11.864999771118164,12.24899959564209,45473000
2016-02-11,8.995746612548828,11.630999565124512,11.763999938964844,11.425000190734863,11.649999618530273,66673000
2016-02-12,9.40953254699707,12.166000366210938,12.232999801635742,11.572999954223633,11.776000022888184,39965000
