Date,Adj Close,Close,High,Low,Open,Volume
,APD,APD,APD,APD,APD,APD
2016-01-07,89.51245880126953,110.67530059814453,113.53376770019531,110.24977111816406,112.18316650390625,4264329
2016-01-08,89.04859924316406,110.10176086425781,111.83163452148438,109.92599487304688,111.28584289550781,2785953
2016-01-11,89.40025329589844,110.53653717041016,112.16466522216797,109.75022888183594,112.05365753173828,2459275
2016-01-12,90.6871337890625,112.1276626586914,112.18316650390625,110.5087890625,111.64662170410156,2574510
2016-01-13,88.69696807861328,109.66697692871094,113.18223571777344,109.51896667480469,112.79370880126953,1449513
2016-01-14,88.56974792480469,109.50971221923828,110.62904357910156,106.97502136230469,110.3052749633789,3459849
2016-01-15,88.15077209472656,108.9916763305664,109.2876968383789,106.25347137451172,106.99352264404297,2512676
2016-01-19,89.47505950927734,110.62904357910156,111.13783264160156,108.53839111328125,109.88899230957031,1939422
2016-01-20,87.95626068115234,108.75115966796875,109.72248077392578,106.04995727539062,108.78816223144531,1875643
2016-01-21,87.6644515991211,108.390380859375,110.0092544555664,107.65957641601562,109.32469940185547,1307145
2016-01-22,89.01119995117188,110.05550384521484,111.64662170410156,109.09342956542969,110.17576599121094,1120132
2016-01-25,87.0210189819336,107.59481811523438,110.26827239990234,107.44680786132812,110.0,1198829
2016-01-26,88.59221649169922,109.53746795654297,110.61979675292969,107.72432708740234,108.50138854980469,1310929
2016-01-27,88.33782196044922,109.22293853759766,111.46160888671875,108.71415710449219,109.26919555664062,1639769
2016-01-28,89.04112243652344,110.0925064086914,111.41535949707031,109.22293853759766,109.83348846435547,1976717
2016-01-29,94.80211639404297,117.21553802490234,117.2802963256836,112.22016906738281,113.1267318725586,3542545
2016-02-01,98.20633697509766,121.42460632324219,121.8131332397461,115.65217590332031,116.04070281982422,3554652
2016-02-02,97.86965942382812,121.0083236694336,122.4236831665039,119.37095642089844,121.23959350585938,3983485
2016-02-03,99.79248809814453,123.38575744628906,123.85753631591797,121.02682495117188,122.8399658203125,3191004
2016-02-04,101.87242889404297,125.95744323730469,126.73450469970703,122.99722290039062,123.30249786376953,3494873
2016-02-05,101.45344543457031,125.43940734863281,126.65125274658203,124.84736633300781,125.95744323730469,2230860
2016-02-08,97.82475280761719,120.95281982421875,124.11656188964844,119.13968658447266,123.96855163574219,2774062
2016-02-09,99.10416412353516,122.5346908569336,123.45976257324219,119.16743469238281,119.59297180175781,1791649
2016-02-10,97.60029602050781,120.67530059814453,124.42182922363281,120.37002563476562,122.89546966552734,1500644
2016-02-11,95.17622375488281,117.6780776977539,120.25901794433594,116.6604995727539,118.92691802978516,2280694
2016-02-12,97.52548217773438,120.58279418945312,121.14708709716797,117.73358154296875,119.15818786621094,1199586
2016-02-16,98.27367401123047,121.50786590576172,122.09990692138672,119.97224426269531,122.05365753173828,995277
