Date,Adj Close,Close,High,Low,Open,Volume
,DD,DD,DD,DD,DD,DD
2016-01-07,54.52641296386719,66.38130187988281,68.27424621582031,65.79776000976562,67.73340606689453,8602586
2016-01-08,54.10554122924805,65.86892700195312,67.74764251708984,65.68389892578125,66.97907257080078,6825129
2016-01-11,53.07672882080078,64.61644744873047,66.19627380371094,63.76248550415039,65.9827880859375,7152263
2016-01-12,52.36358642578125,63.748252868652344,65.4134750366211,63.43513488769531,65.39924621582031,6894547
2016-01-13,51.007423400878906,62.097259521484375,64.41719055175781,61.954933166503906,64.36026000976562,6447197
2016-01-14,51.7205924987793,62.9654541015625,63.62015914916992,61.257530212402344,62.139957427978516,9978221
2016-01-15,50.224151611328125,61.14366912841797,62.08302688598633,60.061981201171875,61.0013427734375,6997128
2016-01-19,49.183658599853516,59.876956939697266,62.011863708496094,59.2791862487793,61.88376998901367,7409277
2016-01-20,48.306819915771484,58.809505462646484,59.40727996826172,57.300838470458984,59.17955780029297,10460702
2016-01-21,49.10182189941406,59.77732849121094,59.976585388183594,58.012474060058594,58.852203369140625,6617720
2016-01-22,50.528114318847656,61.51371765136719,62.82312774658203,60.360870361328125,61.300228118896484,6936282
2016-01-25,49.312259674072266,60.03351974487305,61.59911346435547,59.90542221069336,60.98711013793945,5133812
2016-01-26,49.63960266113281,60.43203353881836,60.859012603759766,58.95183181762695,60.275474548339844,4912491
2016-01-27,48.41205596923828,58.937599182128906,61.2432975769043,58.90913391113281,60.61705780029297,5522214
2016-01-28,48.57574462890625,59.13685989379883,59.976585388183594,57.92707824707031,59.77732849121094,5516453
2016-01-29,49.10182189941406,59.77732849121094,59.77732849121094,57.912845611572266,59.53537368774414,9442975
2016-02-01,49.779903411865234,60.60282516479492,60.87324523925781,58.667179107666016,59.17955780029297,6124770
2016-02-02,52.644161224365234,64.08983612060547,64.30332946777344,60.94441223144531,62.82312774658203,11530492
2016-02-03,54.64331817626953,66.52362823486328,66.96484375,65.04342651367188,65.08612823486328,11768886
2016-02-04,55.4032096862793,67.4487533569336,67.80457305908203,66.50939178466797,66.79405212402344,9258470
2016-02-05,54.58487319946289,66.45246124267578,67.60531616210938,66.05394744873047,67.57685089111328,5642360
2016-02-08,54.04707336425781,65.79776000976562,66.80828094482422,64.33179473876953,66.12511444091797,9493141
2016-02-09,54.47963333129883,66.32437133789062,67.17832946777344,65.05766296386719,65.05766296386719,5762225
2016-02-10,53.96525192260742,65.69813537597656,67.16410064697266,65.44194030761719,66.55209350585938,7230955
2016-02-11,52.37527847290039,63.76248550415039,65.22845458984375,63.19317626953125,64.27486419677734,7565326
2016-02-12,53.78988265991211,65.4846420288086,65.61273193359375,63.89057922363281,64.4456558227539,5048516
2016-02-16,54.748531341552734,66.65172576904297,66.72288513183594,65.4561767578125,65.74082946777344,4613742
2016-02-17,56.10467529296875,68.3027114868164,68.48773956298828,66.82251739501953,67.03600311279297,7341897
2016-02-18,55.61366653442383,67.70494079589844,68.35964965820312,67.47721862792969,68.20308685302734,3756421
2016-02-19,55.04081344604492,67.00753784179688,67.54838562011719,66.87944793701172,67.47721862792969,3716161
2016-02-22,55.98776626586914,68.16038513183594,68.80085754394531,67.61954498291016,67.70494079589844,5452375
2016-02-23,54.92388916015625,66.8652114868164,67.74764251708984,66.3386001586914,67.74764251708984,4448419
2016-02-24,55.169410705566406,67.16410064697266,67.22103118896484,65.72660064697266,66.03971862792969,4353005
2016-02-25,56.2332878112793,68.45927429199219,68.45927429199219,66.83674621582031,67.3775863647461,3773283
2016-02-26,56.981502532958984,69.37017059326172,69.82561492919922,68.77239227294922,68.97164916992188,3967133
2016-02-29,56.829524993896484,69.18514251708984,70.7934341430664,69.04281616210938,69.21360778808594,6130602
2016-03-01,58.536380767822266,71.26311492919922,71.3200454711914,69.8113784790039,70.01063537597656,5126084
2016-03-02,58.01028823852539,70.62264251708984,71.16349029541016,69.66905212402344,70.52301788330078,4896542
2016-03-03,57.986907958984375,70.59417724609375,71.06385803222656,70.05333709716797,70.67957305908203,3356988
2016-03-04,58.793575286865234,71.57623291015625,72.01744842529297,69.96794128417969,70.59417724609375,5447386
2016-03-07,58.17396926879883,70.8218994140625,71.78972625732422,70.4376220703125,71.10655975341797,7553452
